4,1,15,14.47633
4,2,15,0.4795851
4,3,15,2.525299
4,8,15,9.828923
4,12,15,40.21896
4,15,15,23.90205
5,8,15,12.84613
5,13,15,27.732
5,16,15,16.03516
6,8,15,19.64147
6,10,15,11.13543
6,11,15,22.96277
6,12,15,11.66582
6,13,15,9.54937
6,15,15,17.46957
8,2,15,5.737843
8,3,15,5.113935
8,7,15,9.453237
8,8,15,0.9146805
8,12,15,12.63908
8,13,15,27.62647
8,15,15,24.02971
9,3,15,14.49791
9,5,15,48.42484
9,7,15,43.39046
9,10,15,26.41746
9,11,15,18.76719
9,12,15,10.0226
9,13,15,11.33026
9,14,15,9.236318
9,15,15,15.04127
10,5,15,49.31174
10,11,15,0.9013889
10,14,15,3.44284
10,16,15,8.191864
11,3,15,13.68469
11,5,15,44.28642
11,8,15,11.77549
11,10,15,15.03411
11,12,15,9.703517
11,13,15,12.17002
11,14,15,13.11105
11,15,15,48.80418
11,16,15,23.70972
12,2,15,2.185072
12,4,15,19.44123
12,5,15,45.64965
12,6,15,51.19393
12,7,15,26.50319
12,8,15,51.50087
12,9,15,52.12127
12,10,15,26.87659
12,11,15,45.25079
12,12,15,13.14435
12,13,15,51.91361
12,14,15,11.25554
12,15,15,14.00254
12,16,15,25.91831
13,5,15,12.27426
13,6,15,21.58
13,8,15,50.48783
13,10,15,3.677561
13,11,15,13.36077
13,13,15,12.36378
13,14,15,14.0687
13,15,15,10.09378
14,3,15,36.85123
14,5,15,17.67615
14,6,15,16.43215
14,7,15,5.33286
14,8,15,50.1186
14,10,15,9.9399
14,11,15,9.37924
14,12,15,9.772869
14,13,15,26.9686
14,14,15,49.46592
14,15,15,14.3215
14,16,15,53.9356
15,2,15,3.602445
15,3,15,-0.5481855
15,5,15,28.78684
15,7,15,11.18489
15,8,15,12.32832
15,10,15,0.603404
15,11,15,27.43192
15,15,15,10.20831
15,16,15,2.494479
16,11,15,12.20748
16,14,15,8.754319
3,7,16,18.60135
3,9,16,2.383104
3,10,16,10.78004
3,11,16,14.35259
4,2,16,11.23604
4,3,16,49.33892
4,12,16,9.32755
4,16,16,17.42752
5,2,16,8.76826
5,3,16,31.64259
5,9,16,9.078417
5,10,16,19.49515
5,11,16,11.67834
5,12,16,0.6375567
5,13,16,16.25088
5,14,16,4.903253
5,15,16,0.0277597
5,16,16,0.9594946
6,9,16,2.060256
6,12,16,10.52347
6,13,16,14.53939
6,15,16,17.22213
8,2,16,8.737424
8,4,16,26.4243
8,12,16,14.45788
8,13,16,11.42295
9,2,16,14.05889
9,4,16,25.66032
9,5,16,12.61826
9,12,16,10.93908
9,14,16,9.563011
10,5,16,20.37336
10,6,16,15.38187
10,9,16,2.760181
10,12,16,34.55709
10,14,16,24.0797
10,15,16,11.14345
12,4,16,1.340863
13,3,16,0.7845783
13,5,16,28.62285
13,6,16,-0.331515
13,10,16,11.9411
13,13,16,50.9942
13,14,16,22.0023
14,4,16,46.45505
14,7,16,28.92273
14,8,16,4.272055
14,9,16,23.62573
14,10,16,65.45401
14,12,16,24.51064
14,13,16,12.23319
14,14,16,11.3131
14,15,16,29.11666
14,16,16,24.3016
15,7,16,25.27972
15,14,16,2.40837
16,14,16,4.77871
3,3,17,0.4696761
3,11,17,20.15932
4,2,17,15.15274
4,3,17,9.780981
4,8,17,1.723409
4,11,17,12.86015
4,12,17,14.51515
4,15,17,4.258862
5,2,17,13.46211
5,3,17,12.96735
5,11,17,12.70464
5,13,17,3.05571
6,13,17,12.43313
7,3,17,0.009192601
8,3,17,8.165609
8,4,17,18.41491
8,11,17,16.48588
8,13,17,14.8163
8,14,17,34.93806
9,3,17,8.408618
9,4,17,12.52985
9,11,17,10.56628
9,13,17,16.78768
9,14,17,8.936122
11,14,17,9.3106
13,11,17,11.27477
14,8,17,2.616863
14,11,17,0.1425139
14,13,17,17.35108
14,14,17,21.09756
15,14,17,17.34546
6,3,18,51.12652
6,13,18,12.23645
6,15,18,0.9999874
7,3,18,11.46215
7,12,18,10.74741
7,13,18,10.58798
7,15,18,17.30824
8,13,18,10.10697
12,12,18,0.8592286
12,15,18,2.04464
13,12,18,3.280861
13,13,18,9.276665
